song_id,filename,filepath,genre_id,genre
8587,008587.ogg,train/008587.ogg,6,Chiptune / Glitch
10413,010413.ogg,train/010413.ogg,13,Jazz
13128,013128.ogg,train/013128.ogg,4,Hip-Hop
11927,011927.ogg,train/011927.ogg,4,Hip-Hop
2858,002858.ogg,train/002858.ogg,5,Folk
22836,022836.ogg,train/022836.ogg,1,Rock
12926,012926.ogg,train/012926.ogg,2,Punk
21926,021926.ogg,train/021926.ogg,7,Instrumental
9910,009910.ogg,train/009910.ogg,1,Rock
3305,003305.ogg,train/003305.ogg,3,Experimental
10999,010999.ogg,train/010999.ogg,0,Electronic
12078,012078.ogg,train/012078.ogg,9,International
22729,022729.ogg,train/022729.ogg,2,Punk
8438,008438.ogg,train/008438.ogg,3,Experimental
3126,003126.ogg,train/003126.ogg,1,Rock
11787,011787.ogg,train/011787.ogg,11,Classical
12170,012170.ogg,train/012170.ogg,3,Experimental
15254,015254.ogg,train/015254.ogg,0,Electronic
5090,005090.ogg,train/005090.ogg,4,Hip-Hop
466,000466.ogg,train/000466.ogg,0,Electronic
10657,010657.ogg,train/010657.ogg,1,Rock
23682,023682.ogg,train/023682.ogg,0,Electronic
6603,006603.ogg,train/006603.ogg,12,Old-Time / Historic
1143,001143.ogg,train/001143.ogg,4,Hip-Hop
14531,014531.ogg,train/014531.ogg,0,Electronic
16746,016746.ogg,train/016746.ogg,1,Rock
3681,003681.ogg,train/003681.ogg,0,Electronic
7560,007560.ogg,train/007560.ogg,6,Chiptune / Glitch
9712,009712.ogg,train/009712.ogg,10,Ambient Electronic
11915,011915.ogg,train/011915.ogg,2,Punk
12873,012873.ogg,train/012873.ogg,5,Folk
23417,023417.ogg,train/023417.ogg,1,Rock
1535,001535.ogg,train/001535.ogg,1,Rock
4205,004205.ogg,train/004205.ogg,9,International
20182,020182.ogg,train/020182.ogg,1,Rock
1120,001120.ogg,train/001120.ogg,7,Instrumental
24539,024539.ogg,train/024539.ogg,0,Electronic
14573,014573.ogg,train/014573.ogg,0,Electronic
5796,005796.ogg,train/005796.ogg,10,Ambient Electronic
21178,021178.ogg,train/021178.ogg,3,Experimental
15376,015376.ogg,train/015376.ogg,1,Rock
12393,012393.ogg,train/012393.ogg,5,Folk
6554,006554.ogg,train/006554.ogg,8,Pop
7931,007931.ogg,train/007931.ogg,1,Rock
12870,012870.ogg,train/012870.ogg,7,Instrumental
12414,012414.ogg,train/012414.ogg,6,Chiptune / Glitch
5230,005230.ogg,train/005230.ogg,1,Rock
3399,003399.ogg,train/003399.ogg,7,Instrumental
5058,005058.ogg,train/005058.ogg,0,Electronic
22983,022983.ogg,train/022983.ogg,3,Experimental
689,000689.ogg,train/000689.ogg,2,Punk
2938,002938.ogg,train/002938.ogg,8,Pop
7156,007156.ogg,train/007156.ogg,9,International
22753,022753.ogg,train/022753.ogg,3,Experimental
8436,008436.ogg,train/008436.ogg,6,Chiptune / Glitch
21079,021079.ogg,train/021079.ogg,6,Chiptune / Glitch
18965,018965.ogg,train/018965.ogg,1,Rock
13828,013828.ogg,train/013828.ogg,3,Experimental
5874,005874.ogg,train/005874.ogg,1,Rock
14213,014213.ogg,train/014213.ogg,2,Punk
3504,003504.ogg,train/003504.ogg,3,Experimental
4206,004206.ogg,train/004206.ogg,3,Experimental
6923,006923.ogg,train/006923.ogg,1,Rock
2227,002227.ogg,train/002227.ogg,2,Punk
2575,002575.ogg,train/002575.ogg,15,Soul-RnB
10805,010805.ogg,train/010805.ogg,2,Punk
20315,020315.ogg,train/020315.ogg,3,Experimental
358,000358.ogg,train/000358.ogg,15,Soul-RnB
2179,002179.ogg,train/002179.ogg,0,Electronic
4463,004463.ogg,train/004463.ogg,1,Rock
12237,012237.ogg,train/012237.ogg,3,Experimental
11431,011431.ogg,train/011431.ogg,3,Experimental
6083,006083.ogg,train/006083.ogg,11,Classical
8515,008515.ogg,train/008515.ogg,3,Experimental
6967,006967.ogg,train/006967.ogg,1,Rock
17025,017025.ogg,train/017025.ogg,0,Electronic
22825,022825.ogg,train/022825.ogg,2,Punk
80,000080.ogg,train/000080.ogg,12,Old-Time / Historic
12603,012603.ogg,train/012603.ogg,1,Rock
12736,012736.ogg,train/012736.ogg,1,Rock
6842,006842.ogg,train/006842.ogg,2,Punk
10845,010845.ogg,train/010845.ogg,3,Experimental
14169,014169.ogg,train/014169.ogg,13,Jazz
23441,023441.ogg,train/023441.ogg,4,Hip-Hop
21141,021141.ogg,train/021141.ogg,4,Hip-Hop
20261,020261.ogg,train/020261.ogg,6,Chiptune / Glitch
23663,023663.ogg,train/023663.ogg,6,Chiptune / Glitch
2393,002393.ogg,train/002393.ogg,4,Hip-Hop
12880,012880.ogg,train/012880.ogg,9,International
9333,009333.ogg,train/009333.ogg,3,Experimental
23105,023105.ogg,train/023105.ogg,4,Hip-Hop
13135,013135.ogg,train/013135.ogg,7,Instrumental
22375,022375.ogg,train/022375.ogg,9,International
3677,003677.ogg,train/003677.ogg,6,Chiptune / Glitch
18958,018958.ogg,train/018958.ogg,2,Punk
24479,024479.ogg,train/024479.ogg,0,Electronic
17419,017419.ogg,train/017419.ogg,4,Hip-Hop
18700,018700.ogg,train/018700.ogg,0,Electronic
20180,020180.ogg,train/020180.ogg,0,Electronic
14109,014109.ogg,train/014109.ogg,2,Punk
20027,020027.ogg,train/020027.ogg,5,Folk
1851,001851.ogg,train/001851.ogg,2,Punk
18241,018241.ogg,train/018241.ogg,4,Hip-Hop
4505,004505.ogg,train/004505.ogg,3,Experimental
16006,016006.ogg,train/016006.ogg,1,Rock
13450,013450.ogg,train/013450.ogg,3,Experimental
16568,016568.ogg,train/016568.ogg,9,International
3653,003653.ogg,train/003653.ogg,2,Punk
15411,015411.ogg,train/015411.ogg,0,Electronic
23078,023078.ogg,train/023078.ogg,5,Folk
11323,011323.ogg,train/011323.ogg,1,Rock
18418,018418.ogg,train/018418.ogg,7,Instrumental
2672,002672.ogg,train/002672.ogg,1,Rock
21730,021730.ogg,train/021730.ogg,10,Ambient Electronic
1655,001655.ogg,train/001655.ogg,7,Instrumental
8391,008391.ogg,train/008391.ogg,2,Punk
1100,001100.ogg,train/001100.ogg,6,Chiptune / Glitch
24517,024517.ogg,train/024517.ogg,7,Instrumental
3826,003826.ogg,train/003826.ogg,10,Ambient Electronic
18164,018164.ogg,train/018164.ogg,0,Electronic
4539,004539.ogg,train/004539.ogg,4,Hip-Hop
5574,005574.ogg,train/005574.ogg,8,Pop
19931,019931.ogg,train/019931.ogg,3,Experimental
14290,014290.ogg,train/014290.ogg,6,Chiptune / Glitch
385,000385.ogg,train/000385.ogg,0,Electronic
24490,024490.ogg,train/024490.ogg,0,Electronic
11212,011212.ogg,train/011212.ogg,11,Classical
3262,003262.ogg,train/003262.ogg,6,Chiptune / Glitch
22427,022427.ogg,train/022427.ogg,3,Experimental
10779,010779.ogg,train/010779.ogg,0,Electronic
23902,023902.ogg,train/023902.ogg,0,Electronic
24607,024607.ogg,train/024607.ogg,5,Folk
22719,022719.ogg,train/022719.ogg,0,Electronic
24178,024178.ogg,train/024178.ogg,7,Instrumental
9514,009514.ogg,train/009514.ogg,3,Experimental
17437,017437.ogg,train/017437.ogg,3,Experimental
23597,023597.ogg,train/023597.ogg,9,International
4305,004305.ogg,train/004305.ogg,7,Instrumental
21030,021030.ogg,train/021030.ogg,4,Hip-Hop
5217,005217.ogg,train/005217.ogg,7,Instrumental
2024,002024.ogg,train/002024.ogg,1,Rock
10296,010296.ogg,train/010296.ogg,0,Electronic
11624,011624.ogg,train/011624.ogg,6,Chiptune / Glitch
7930,007930.ogg,train/007930.ogg,7,Instrumental
22580,022580.ogg,train/022580.ogg,5,Folk
7074,007074.ogg,train/007074.ogg,2,Punk
11721,011721.ogg,train/011721.ogg,5,Folk
12828,012828.ogg,train/012828.ogg,0,Electronic
14825,014825.ogg,train/014825.ogg,1,Rock
16079,016079.ogg,train/016079.ogg,3,Experimental
12193,012193.ogg,train/012193.ogg,8,Pop
23963,023963.ogg,train/023963.ogg,1,Rock
15405,015405.ogg,train/015405.ogg,0,Electronic
12472,012472.ogg,train/012472.ogg,4,Hip-Hop
18851,018851.ogg,train/018851.ogg,5,Folk
24115,024115.ogg,train/024115.ogg,1,Rock
15849,015849.ogg,train/015849.ogg,0,Electronic
5125,005125.ogg,train/005125.ogg,2,Punk
14750,014750.ogg,train/014750.ogg,14,Country
24145,024145.ogg,train/024145.ogg,1,Rock
13503,013503.ogg,train/013503.ogg,6,Chiptune / Glitch
12898,012898.ogg,train/012898.ogg,11,Classical
1607,001607.ogg,train/001607.ogg,0,Electronic
21344,021344.ogg,train/021344.ogg,2,Punk
14565,014565.ogg,train/014565.ogg,1,Rock
14608,014608.ogg,train/014608.ogg,10,Ambient Electronic
1165,001165.ogg,train/001165.ogg,6,Chiptune / Glitch
8842,008842.ogg,train/008842.ogg,1,Rock
14069,014069.ogg,train/014069.ogg,9,International
20126,020126.ogg,train/020126.ogg,1,Rock
10232,010232.ogg,train/010232.ogg,6,Chiptune / Glitch
1828,001828.ogg,train/001828.ogg,4,Hip-Hop
6491,006491.ogg,train/006491.ogg,3,Experimental
22691,022691.ogg,train/022691.ogg,1,Rock
18184,018184.ogg,train/018184.ogg,7,Instrumental
23022,023022.ogg,train/023022.ogg,0,Electronic
8566,008566.ogg,train/008566.ogg,5,Folk
15109,015109.ogg,train/015109.ogg,13,Jazz
6036,006036.ogg,train/006036.ogg,16,Spoken
11408,011408.ogg,train/011408.ogg,5,Folk
19617,019617.ogg,train/019617.ogg,8,Pop
19636,019636.ogg,train/019636.ogg,0,Electronic
4055,004055.ogg,train/004055.ogg,2,Punk
15834,015834.ogg,train/015834.ogg,7,Instrumental
12790,012790.ogg,train/012790.ogg,14,Country
11750,011750.ogg,train/011750.ogg,3,Experimental
22306,022306.ogg,train/022306.ogg,8,Pop
21812,021812.ogg,train/021812.ogg,0,Electronic
2702,002702.ogg,train/002702.ogg,1,Rock
2939,002939.ogg,train/002939.ogg,2,Punk
20872,020872.ogg,train/020872.ogg,0,Electronic
9607,009607.ogg,train/009607.ogg,1,Rock
8033,008033.ogg,train/008033.ogg,1,Rock
3629,003629.ogg,train/003629.ogg,6,Chiptune / Glitch
21710,021710.ogg,train/021710.ogg,0,Electronic
21244,021244.ogg,train/021244.ogg,4,Hip-Hop
5665,005665.ogg,train/005665.ogg,2,Punk
942,000942.ogg,train/000942.ogg,1,Rock
11961,011961.ogg,train/011961.ogg,5,Folk
13275,013275.ogg,train/013275.ogg,13,Jazz
13824,013824.ogg,train/013824.ogg,16,Spoken
6419,006419.ogg,train/006419.ogg,0,Electronic
16819,016819.ogg,train/016819.ogg,1,Rock
8702,008702.ogg,train/008702.ogg,8,Pop
6956,006956.ogg,train/006956.ogg,11,Classical
8880,008880.ogg,train/008880.ogg,2,Punk
16426,016426.ogg,train/016426.ogg,5,Folk
8910,008910.ogg,train/008910.ogg,8,Pop
426,000426.ogg,train/000426.ogg,2,Punk
8270,008270.ogg,train/008270.ogg,12,Old-Time / Historic
11286,011286.ogg,train/011286.ogg,15,Soul-RnB
11909,011909.ogg,train/011909.ogg,2,Punk
21352,021352.ogg,train/021352.ogg,2,Punk
16630,016630.ogg,train/016630.ogg,7,Instrumental
10471,010471.ogg,train/010471.ogg,1,Rock
8527,008527.ogg,train/008527.ogg,5,Folk
9682,009682.ogg,train/009682.ogg,6,Chiptune / Glitch
2361,002361.ogg,train/002361.ogg,3,Experimental
11098,011098.ogg,train/011098.ogg,2,Punk
17547,017547.ogg,train/017547.ogg,9,International
9806,009806.ogg,train/009806.ogg,11,Classical
969,000969.ogg,train/000969.ogg,0,Electronic
20412,020412.ogg,train/020412.ogg,6,Chiptune / Glitch
19295,019295.ogg,train/019295.ogg,0,Electronic
24968,024968.ogg,train/024968.ogg,0,Electronic
12420,012420.ogg,train/012420.ogg,0,Electronic
17456,017456.ogg,train/017456.ogg,1,Rock
74,000074.ogg,train/000074.ogg,5,Folk
1238,001238.ogg,train/001238.ogg,6,Chiptune / Glitch
13462,013462.ogg,train/013462.ogg,6,Chiptune / Glitch
12919,012919.ogg,train/012919.ogg,1,Rock
13898,013898.ogg,train/013898.ogg,7,Instrumental
12329,012329.ogg,train/012329.ogg,2,Punk
24813,024813.ogg,train/024813.ogg,1,Rock
3498,003498.ogg,train/003498.ogg,7,Instrumental
20784,020784.ogg,train/020784.ogg,6,Chiptune / Glitch
24096,024096.ogg,train/024096.ogg,1,Rock
22868,022868.ogg,train/022868.ogg,6,Chiptune / Glitch
23421,023421.ogg,train/023421.ogg,1,Rock
24609,024609.ogg,train/024609.ogg,0,Electronic
734,000734.ogg,train/000734.ogg,4,Hip-Hop
19364,019364.ogg,train/019364.ogg,5,Folk
6970,006970.ogg,train/006970.ogg,0,Electronic
9223,009223.ogg,train/009223.ogg,7,Instrumental
24019,024019.ogg,train/024019.ogg,5,Folk
13998,013998.ogg,train/013998.ogg,1,Rock
20989,020989.ogg,train/020989.ogg,0,Electronic
13019,013019.ogg,train/013019.ogg,12,Old-Time / Historic
10125,010125.ogg,train/010125.ogg,0,Electronic
17240,017240.ogg,train/017240.ogg,1,Rock
7436,007436.ogg,train/007436.ogg,6,Chiptune / Glitch
2503,002503.ogg,train/002503.ogg,0,Electronic
20965,020965.ogg,train/020965.ogg,3,Experimental
9649,009649.ogg,train/009649.ogg,4,Hip-Hop
14151,014151.ogg,train/014151.ogg,2,Punk
14324,014324.ogg,train/014324.ogg,5,Folk
23828,023828.ogg,train/023828.ogg,7,Instrumental
20603,020603.ogg,train/020603.ogg,4,Hip-Hop
3271,003271.ogg,train/003271.ogg,8,Pop
277,000277.ogg,train/000277.ogg,0,Electronic
18227,018227.ogg,train/018227.ogg,1,Rock
8176,008176.ogg,train/008176.ogg,3,Experimental
1922,001922.ogg,train/001922.ogg,4,Hip-Hop
8588,008588.ogg,train/008588.ogg,1,Rock
1485,001485.ogg,train/001485.ogg,2,Punk
239,000239.ogg,train/000239.ogg,2,Punk
21121,021121.ogg,train/021121.ogg,6,Chiptune / Glitch
7788,007788.ogg,train/007788.ogg,3,Experimental
15565,015565.ogg,train/015565.ogg,7,Instrumental
21123,021123.ogg,train/021123.ogg,8,Pop
24579,024579.ogg,train/024579.ogg,3,Experimental
13811,013811.ogg,train/013811.ogg,0,Electronic
4058,004058.ogg,train/004058.ogg,3,Experimental
3389,003389.ogg,train/003389.ogg,3,Experimental
6723,006723.ogg,train/006723.ogg,5,Folk
21436,021436.ogg,train/021436.ogg,0,Electronic
23264,023264.ogg,train/023264.ogg,0,Electronic
4634,004634.ogg,train/004634.ogg,1,Rock
23604,023604.ogg,train/023604.ogg,6,Chiptune / Glitch
17846,017846.ogg,train/017846.ogg,2,Punk
11248,011248.ogg,train/011248.ogg,9,International
24148,024148.ogg,train/024148.ogg,6,Chiptune / Glitch
21172,021172.ogg,train/021172.ogg,9,International
22656,022656.ogg,train/022656.ogg,7,Instrumental
521,000521.ogg,train/000521.ogg,10,Ambient Electronic
23752,023752.ogg,train/023752.ogg,1,Rock
18380,018380.ogg,train/018380.ogg,10,Ambient Electronic
2042,002042.ogg,train/002042.ogg,14,Country
18570,018570.ogg,train/018570.ogg,8,Pop
21513,021513.ogg,train/021513.ogg,2,Punk
22880,022880.ogg,train/022880.ogg,1,Rock
20651,020651.ogg,train/020651.ogg,9,International
7129,007129.ogg,train/007129.ogg,1,Rock
4580,004580.ogg,train/004580.ogg,12,Old-Time / Historic
14659,014659.ogg,train/014659.ogg,4,Hip-Hop
22111,022111.ogg,train/022111.ogg,1,Rock
8234,008234.ogg,train/008234.ogg,4,Hip-Hop
6894,006894.ogg,train/006894.ogg,14,Country
9556,009556.ogg,train/009556.ogg,8,Pop
22877,022877.ogg,train/022877.ogg,0,Electronic
17257,017257.ogg,train/017257.ogg,4,Hip-Hop
1824,001824.ogg,train/001824.ogg,10,Ambient Electronic
16922,016922.ogg,train/016922.ogg,13,Jazz
20131,020131.ogg,train/020131.ogg,2,Punk
4091,004091.ogg,train/004091.ogg,8,Pop
23626,023626.ogg,train/023626.ogg,9,International
10245,010245.ogg,train/010245.ogg,8,Pop
18381,018381.ogg,train/018381.ogg,1,Rock
14377,014377.ogg,train/014377.ogg,4,Hip-Hop
2657,002657.ogg,train/002657.ogg,10,Ambient Electronic
14704,014704.ogg,train/014704.ogg,1,Rock
16266,016266.ogg,train/016266.ogg,0,Electronic
12994,012994.ogg,train/012994.ogg,12,Old-Time / Historic
9744,009744.ogg,train/009744.ogg,3,Experimental
19806,019806.ogg,train/019806.ogg,11,Classical
2266,002266.ogg,train/002266.ogg,7,Instrumental
22003,022003.ogg,train/022003.ogg,7,Instrumental
10541,010541.ogg,train/010541.ogg,6,Chiptune / Glitch
5074,005074.ogg,train/005074.ogg,13,Jazz
8029,008029.ogg,train/008029.ogg,1,Rock
6954,006954.ogg,train/006954.ogg,2,Punk
1316,001316.ogg,train/001316.ogg,0,Electronic
10761,010761.ogg,train/010761.ogg,3,Experimental
12479,012479.ogg,train/012479.ogg,16,Spoken
7884,007884.ogg,train/007884.ogg,8,Pop
19194,019194.ogg,train/019194.ogg,2,Punk
5692,005692.ogg,train/005692.ogg,1,Rock
7732,007732.ogg,train/007732.ogg,1,Rock
18044,018044.ogg,train/018044.ogg,0,Electronic
16464,016464.ogg,train/016464.ogg,4,Hip-Hop
19537,019537.ogg,train/019537.ogg,11,Classical
997,000997.ogg,train/000997.ogg,9,International
18422,018422.ogg,train/018422.ogg,8,Pop
10870,010870.ogg,train/010870.ogg,1,Rock
937,000937.ogg,train/000937.ogg,1,Rock
10482,010482.ogg,train/010482.ogg,12,Old-Time / Historic
4509,004509.ogg,train/004509.ogg,6,Chiptune / Glitch
15819,015819.ogg,train/015819.ogg,1,Rock
12315,012315.ogg,train/012315.ogg,5,Folk
364,000364.ogg,train/000364.ogg,2,Punk
4046,004046.ogg,train/004046.ogg,2,Punk
14463,014463.ogg,train/014463.ogg,6,Chiptune / Glitch
15618,015618.ogg,train/015618.ogg,3,Experimental
316,000316.ogg,train/000316.ogg,1,Rock
2356,002356.ogg,train/002356.ogg,10,Ambient Electronic
3591,003591.ogg,train/003591.ogg,5,Folk
3588,003588.ogg,train/003588.ogg,9,International
21445,021445.ogg,train/021445.ogg,10,Ambient Electronic
13044,013044.ogg,train/013044.ogg,3,Experimental
11368,011368.ogg,train/011368.ogg,3,Experimental
9926,009926.ogg,train/009926.ogg,2,Punk
11437,011437.ogg,train/011437.ogg,0,Electronic
20997,020997.ogg,train/020997.ogg,0,Electronic
20021,020021.ogg,train/020021.ogg,7,Instrumental
3717,003717.ogg,train/003717.ogg,0,Electronic
8230,008230.ogg,train/008230.ogg,0,Electronic
10210,010210.ogg,train/010210.ogg,2,Punk
20176,020176.ogg,train/020176.ogg,3,Experimental
21320,021320.ogg,train/021320.ogg,0,Electronic
23909,023909.ogg,train/023909.ogg,8,Pop
22542,022542.ogg,train/022542.ogg,4,Hip-Hop
1842,001842.ogg,train/001842.ogg,4,Hip-Hop
213,000213.ogg,train/000213.ogg,2,Punk
22232,022232.ogg,train/022232.ogg,3,Experimental
675,000675.ogg,train/000675.ogg,0,Electronic
15305,015305.ogg,train/015305.ogg,0,Electronic
2675,002675.ogg,train/002675.ogg,4,Hip-Hop
9810,009810.ogg,train/009810.ogg,0,Electronic
23266,023266.ogg,train/023266.ogg,3,Experimental
16394,016394.ogg,train/016394.ogg,5,Folk
8949,008949.ogg,train/008949.ogg,7,Instrumental
21699,021699.ogg,train/021699.ogg,10,Ambient Electronic
19852,019852.ogg,train/019852.ogg,8,Pop
17187,017187.ogg,train/017187.ogg,0,Electronic
2710,002710.ogg,train/002710.ogg,12,Old-Time / Historic
24377,024377.ogg,train/024377.ogg,2,Punk
17404,017404.ogg,train/017404.ogg,8,Pop
24930,024930.ogg,train/024930.ogg,11,Classical
2578,002578.ogg,train/002578.ogg,0,Electronic
10153,010153.ogg,train/010153.ogg,3,Experimental
24299,024299.ogg,train/024299.ogg,5,Folk
19372,019372.ogg,train/019372.ogg,7,Instrumental
23953,023953.ogg,train/023953.ogg,8,Pop
15016,015016.ogg,train/015016.ogg,8,Pop
20697,020697.ogg,train/020697.ogg,7,Instrumental
5274,005274.ogg,train/005274.ogg,5,Folk
5516,005516.ogg,train/005516.ogg,14,Country
1455,001455.ogg,train/001455.ogg,8,Pop
9329,009329.ogg,train/009329.ogg,10,Ambient Electronic
7777,007777.ogg,train/007777.ogg,8,Pop
56,000056.ogg,train/000056.ogg,3,Experimental
21556,021556.ogg,train/021556.ogg,0,Electronic
20927,020927.ogg,train/020927.ogg,9,International
18362,018362.ogg,train/018362.ogg,0,Electronic
8224,008224.ogg,train/008224.ogg,3,Experimental
16471,016471.ogg,train/016471.ogg,0,Electronic
10640,010640.ogg,train/010640.ogg,8,Pop
11751,011751.ogg,train/011751.ogg,7,Instrumental
2885,002885.ogg,train/002885.ogg,4,Hip-Hop
16307,016307.ogg,train/016307.ogg,10,Ambient Electronic
4533,004533.ogg,train/004533.ogg,9,International
19197,019197.ogg,train/019197.ogg,5,Folk
17002,017002.ogg,train/017002.ogg,10,Ambient Electronic
17463,017463.ogg,train/017463.ogg,2,Punk
24280,024280.ogg,train/024280.ogg,8,Pop
2602,002602.ogg,train/002602.ogg,12,Old-Time / Historic
18551,018551.ogg,train/018551.ogg,0,Electronic
6238,006238.ogg,train/006238.ogg,6,Chiptune / Glitch
3168,003168.ogg,train/003168.ogg,10,Ambient Electronic
14592,014592.ogg,train/014592.ogg,2,Punk
22446,022446.ogg,train/022446.ogg,1,Rock
19909,019909.ogg,train/019909.ogg,17,Blues
14026,014026.ogg,train/014026.ogg,5,Folk
10408,010408.ogg,train/010408.ogg,2,Punk
16567,016567.ogg,train/016567.ogg,5,Folk
1985,001985.ogg,train/001985.ogg,1,Rock
8934,008934.ogg,train/008934.ogg,4,Hip-Hop
7334,007334.ogg,train/007334.ogg,11,Classical
8592,008592.ogg,train/008592.ogg,4,Hip-Hop
24309,024309.ogg,train/024309.ogg,1,Rock
22966,022966.ogg,train/022966.ogg,3,Experimental
11620,011620.ogg,train/011620.ogg,0,Electronic
15274,015274.ogg,train/015274.ogg,2,Punk
9187,009187.ogg,train/009187.ogg,4,Hip-Hop
8874,008874.ogg,train/008874.ogg,7,Instrumental
12223,012223.ogg,train/012223.ogg,10,Ambient Electronic
24436,024436.ogg,train/024436.ogg,0,Electronic
10831,010831.ogg,train/010831.ogg,0,Electronic
828,000828.ogg,train/000828.ogg,12,Old-Time / Historic
13181,013181.ogg,train/013181.ogg,2,Punk
5150,005150.ogg,train/005150.ogg,12,Old-Time / Historic
813,000813.ogg,train/000813.ogg,7,Instrumental
240,000240.ogg,train/000240.ogg,3,Experimental
12529,012529.ogg,train/012529.ogg,8,Pop
5475,005475.ogg,train/005475.ogg,2,Punk
2143,002143.ogg,train/002143.ogg,0,Electronic
4972,004972.ogg,train/004972.ogg,0,Electronic
22024,022024.ogg,train/022024.ogg,4,Hip-Hop
18721,018721.ogg,train/018721.ogg,8,Pop
15946,015946.ogg,train/015946.ogg,2,Punk
19422,019422.ogg,train/019422.ogg,11,Classical
19721,019721.ogg,train/019721.ogg,2,Punk
8217,008217.ogg,train/008217.ogg,0,Electronic
12201,012201.ogg,train/012201.ogg,4,Hip-Hop
6325,006325.ogg,train/006325.ogg,1,Rock
4349,004349.ogg,train/004349.ogg,9,International
23727,023727.ogg,train/023727.ogg,2,Punk
4037,004037.ogg,train/004037.ogg,2,Punk
24929,024929.ogg,train/024929.ogg,4,Hip-Hop
12869,012869.ogg,train/012869.ogg,4,Hip-Hop
12549,012549.ogg,train/012549.ogg,13,Jazz
3871,003871.ogg,train/003871.ogg,0,Electronic
4879,004879.ogg,train/004879.ogg,0,Electronic
21298,021298.ogg,train/021298.ogg,2,Punk
24138,024138.ogg,train/024138.ogg,0,Electronic
11022,011022.ogg,train/011022.ogg,5,Folk
8872,008872.ogg,train/008872.ogg,0,Electronic
1280,001280.ogg,train/001280.ogg,1,Rock
14511,014511.ogg,train/014511.ogg,7,Instrumental
82,000082.ogg,train/000082.ogg,3,Experimental
17271,017271.ogg,train/017271.ogg,6,Chiptune / Glitch
23837,023837.ogg,train/023837.ogg,1,Rock
19699,019699.ogg,train/019699.ogg,1,Rock
288,000288.ogg,train/000288.ogg,10,Ambient Electronic
12528,012528.ogg,train/012528.ogg,2,Punk
20306,020306.ogg,train/020306.ogg,4,Hip-Hop
10736,010736.ogg,train/010736.ogg,13,Jazz
12956,012956.ogg,train/012956.ogg,10,Ambient Electronic
